"timestamp","source","client"
"2020-04-07T09:22:39.603Z","duckhunt07.true.nl","180.163.220.3"
"2020-04-07T09:22:39.603Z","duckhunt07.true.nl","180.163.220.3"
"2020-04-07T09:22:39.603Z","duckhunt07.true.nl","180.163.220.3"
"2020-04-07T09:22:39.603Z","duckhunt07.true.nl","180.163.220.3"
"2020-04-07T09:22:38.601Z","duckhunt07.true.nl","80.61.28.197"
"2020-04-07T09:22:39.603Z","duckhunt07.true.nl","180.163.220.3"
"2020-04-07T09:22:40.606Z","duckhunt07.true.nl","217.232.104.14"
"2020-04-07T09:22:40.608Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:40.607Z","duckhunt07.true.nl","77.168.77.119"
"2020-04-07T09:22:39.603Z","duckhunt07.true.nl","180.163.220.3"
"2020-04-07T09:22:42.613Z","duckhunt07.true.nl","86.82.26.147"
"2020-04-07T09:22:42.613Z","duckhunt07.true.nl","86.82.26.147"
"2020-04-07T09:22:42.613Z","duckhunt07.true.nl","86.82.26.147"
"2020-04-07T09:22:42.613Z","duckhunt07.true.nl","86.82.26.147"
"2020-04-07T09:22:42.613Z","duckhunt07.true.nl","86.82.26.147"
"2020-04-07T09:22:42.613Z","duckhunt07.true.nl","86.82.26.147"
"2020-04-07T09:22:42.613Z","duckhunt07.true.nl","83.136.199.92"
"2020-04-07T09:22:38.670Z","duckhunt05.true.nl",
"2020-04-07T09:22:38.674Z","duckhunt05.true.nl","95.91.235.236"
"2020-04-07T09:22:38.674Z","duckhunt05.true.nl","127.0.0.1"
"2020-04-07T09:22:38.674Z","duckhunt05.true.nl","88.217.181.60"
"2020-04-07T09:22:38.674Z","duckhunt05.true.nl","88.217.181.60"
"2020-04-07T09:22:38.674Z","duckhunt05.true.nl","88.217.181.60"
"2020-04-07T09:22:39.676Z","duckhunt05.true.nl","88.217.181.60"
"2020-04-07T09:22:38.674Z","duckhunt05.true.nl","88.217.181.60"
"2020-04-07T09:22:39.676Z","duckhunt05.true.nl","95.91.235.236"
"2020-04-07T09:22:39.676Z","duckhunt05.true.nl","95.91.235.236"
"2020-04-07T09:22:39.676Z","duckhunt05.true.nl","95.91.235.236"
"2020-04-07T09:22:39.676Z","duckhunt05.true.nl","95.91.235.236"
"2020-04-07T09:22:39.676Z","duckhunt05.true.nl","95.91.235.236"
"2020-04-07T09:22:38.675Z","duckhunt05.true.nl","88.217.181.60"
"2020-04-07T09:22:42.613Z","duckhunt07.true.nl","83.136.199.92"
"2020-04-07T09:22:42.613Z","duckhunt07.true.nl","83.136.199.92"
"2020-04-07T09:22:42.613Z","duckhunt07.true.nl","83.136.199.92"
"2020-04-07T09:22:43.614Z","duckhunt07.true.nl","86.80.31.27"
"2020-04-07T09:22:43.614Z","duckhunt07.true.nl","86.80.31.27"
"2020-04-07T09:22:43.614Z","duckhunt07.true.nl","86.82.26.147"
"2020-04-07T09:22:42.613Z","duckhunt07.true.nl","86.84.5.74"
"2020-04-07T09:22:43.614Z","duckhunt07.true.nl","86.82.26.147"
"2020-04-07T09:22:43.615Z","duckhunt07.true.nl","86.82.26.147"
"2020-04-07T09:22:43.615Z","duckhunt07.true.nl","86.82.26.147"
"2020-04-07T09:22:43.615Z","duckhunt07.true.nl","143.179.49.8"
"2020-04-07T09:22:43.615Z","duckhunt07.true.nl","143.179.49.8"
"2020-04-07T09:22:43.615Z","duckhunt07.true.nl","143.179.49.8"
"2020-04-07T09:22:42.613Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:43.615Z","duckhunt07.true.nl","143.179.49.8"
"2020-04-07T09:22:43.615Z","duckhunt07.true.nl","143.179.49.8"
"2020-04-07T09:22:43.615Z","duckhunt07.true.nl","143.179.49.8"
"2020-04-07T09:22:43.615Z","duckhunt07.true.nl","143.179.49.8"
"2020-04-07T09:22:43.615Z","duckhunt07.true.nl","143.179.49.8"
"2020-04-07T09:22:43.615Z","duckhunt07.true.nl","143.179.49.8"
"2020-04-07T09:22:44.616Z","duckhunt07.true.nl","188.206.75.66"
"2020-04-07T09:22:44.616Z","duckhunt07.true.nl","188.206.75.66"
"2020-04-07T09:22:43.615Z","duckhunt07.true.nl","143.179.49.8"
"2020-04-07T09:22:44.616Z","duckhunt07.true.nl","188.206.75.66"
"2020-04-07T09:22:44.616Z","duckhunt07.true.nl","188.206.75.66"
"2020-04-07T09:22:44.616Z","duckhunt07.true.nl","188.206.75.66"
"2020-04-07T09:22:44.616Z","duckhunt07.true.nl","188.206.75.66"
"2020-04-07T09:22:44.616Z","duckhunt07.true.nl","188.206.75.66"
"2020-04-07T09:22:44.616Z","duckhunt07.true.nl","188.206.75.66"
"2020-04-07T09:22:44.616Z","duckhunt07.true.nl","188.206.75.66"
"2020-04-07T09:22:44.616Z","duckhunt07.true.nl","188.206.75.66"
"2020-04-07T09:22:44.616Z","duckhunt07.true.nl","188.206.75.66"
"2020-04-07T09:22:44.616Z","duckhunt07.true.nl","86.80.31.27"
"2020-04-07T09:22:44.616Z","duckhunt07.true.nl","188.206.75.66"
"2020-04-07T09:22:43.615Z","duckhunt07.true.nl","143.179.49.8"
"2020-04-07T09:22:45.619Z","duckhunt07.true.nl","143.179.49.8"
"2020-04-07T09:22:46.619Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:46.619Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:46.619Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:44.616Z","duckhunt07.true.nl","188.206.75.66"
"2020-04-07T09:22:44.616Z","duckhunt07.true.nl","86.80.31.27"
"2020-04-07T09:22:46.621Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:39.679Z","duckhunt05.true.nl","127.0.0.1"
"2020-04-07T09:22:39.679Z","duckhunt05.true.nl","217.102.193.99"
"2020-04-07T09:22:39.679Z","duckhunt05.true.nl","127.0.0.1"
"2020-04-07T09:22:39.679Z","duckhunt05.true.nl","127.0.0.1"
"2020-04-07T09:22:39.680Z","duckhunt05.true.nl",
"2020-04-07T09:22:39.679Z","duckhunt05.true.nl","217.102.193.99"
"2020-04-07T09:22:40.684Z","duckhunt05.true.nl","163.158.27.104"
"2020-04-07T09:22:40.686Z","duckhunt05.true.nl","199.30.51.162"
"2020-04-07T09:22:39.679Z","duckhunt05.true.nl","217.102.193.99"
"2020-04-07T09:22:41.692Z","duckhunt05.true.nl",
"2020-04-07T09:22:41.692Z","duckhunt05.true.nl",
"2020-04-07T09:22:41.693Z","duckhunt05.true.nl","145.131.157.151"
"2020-04-07T09:22:41.693Z","duckhunt05.true.nl","37.4.230.62"
"2020-04-07T09:22:42.696Z","duckhunt05.true.nl",
"2020-04-07T09:22:43.701Z","duckhunt05.true.nl","46.44.164.97"
"2020-04-07T09:22:43.701Z","duckhunt05.true.nl","46.44.164.97"
"2020-04-07T09:22:43.701Z","duckhunt05.true.nl","46.44.164.97"
"2020-04-07T09:22:42.696Z","duckhunt05.true.nl",
"2020-04-07T09:22:43.701Z","duckhunt05.true.nl","46.44.164.97"
"2020-04-07T09:22:43.701Z","duckhunt05.true.nl","46.44.164.97"
"2020-04-07T09:22:43.701Z","duckhunt05.true.nl","46.44.164.97"
"2020-04-07T09:22:43.701Z","duckhunt05.true.nl","46.44.164.97"
"2020-04-07T09:22:43.701Z","duckhunt05.true.nl","46.44.164.97"
"2020-04-07T09:22:42.695Z","duckhunt05.true.nl",
{"type":"ApiError","message":"Missing required parameter `fields`"}"timestamp","*"
"2020-04-07T10:03:00.104Z",
"2020-04-07T10:03:07.104Z",
"2020-04-07T10:03:10.105Z",
"2020-04-07T10:03:17.105Z",
"2020-04-07T10:03:20.105Z",
"2020-04-07T10:03:27.106Z",
"2020-04-07T10:03:30.106Z",
"2020-04-07T10:03:37.107Z",
"2020-04-07T10:03:40.107Z",
"2020-04-07T10:03:47.108Z",
"2020-04-07T10:03:54.109Z",
"2020-04-07T10:04:01.109Z",
"2020-04-07T10:04:04.110Z",
"2020-04-07T10:04:11.110Z",
"2020-04-07T10:04:14.111Z",
"2020-04-07T10:04:21.111Z",
"timestamp","*"
"2020-04-07T10:03:10.105Z",
"2020-04-07T10:03:17.105Z",
"2020-04-07T10:03:20.105Z",
"2020-04-07T10:03:27.106Z",
"2020-04-07T10:03:30.106Z",
"2020-04-07T10:03:37.107Z",
"2020-04-07T10:03:40.107Z",
"2020-04-07T10:03:47.108Z",
"2020-04-07T10:03:54.109Z",
"2020-04-07T10:04:01.109Z",
"2020-04-07T10:04:04.110Z",
"2020-04-07T10:04:11.110Z",
"2020-04-07T10:04:14.111Z",
"2020-04-07T10:04:21.111Z",
"2020-04-07T10:04:24.112Z",
